Date,XLF,XLK,XLE
2018-09-11,24.42845916748047,34.57828903198242,26.109289169311523
2018-09-12,24.204267501831055,34.43428421020508,26.244348526000977
2018-09-13,24.169769287109375,34.83842849731445,26.255016326904297
2018-09-14,24.34222984313965,34.810543060302734,26.393625259399414
2018-09-17,24.238752365112305,34.37390899658203,26.436277389526367
2018-09-18,24.359468460083008,34.59223175048828,26.610435485839844
2018-09-19,24.773365020751953,34.503971099853516,26.692180633544922
2018-09-20,24.988941192626953,34.912742614746094,26.699291229248047
2018-09-21,24.89193344116211,34.7747802734375,26.875715255737305
2018-09-24,24.614784240722656,34.947227478027344,27.26936912536621
2018-09-25,24.519508361816406,34.90526580810547,27.444725036621094
2018-09-26,24.225032806396484,34.7747802734375,27.179901123046875
2018-09-27,24.1384220123291,34.9798583984375,27.179901123046875
2018-09-28,23.887250900268555,35.110355377197266,27.104751586914062
2018-10-01,23.982524871826172,35.27814483642578,27.480501174926758
2018-10-02,23.982524871826172,35.282806396484375,27.509143829345703
2018-10-03,24.207712173461914,35.390018463134766,27.73101234436035
2018-10-04,24.372268676757812,34.751468658447266,27.616500854492188
2018-10-05,24.251014709472656,34.313358306884766,27.612926483154297
2018-10-08,24.415578842163086,33.92649841308594,27.59144401550293
2018-10-09,24.320310592651367,34.04767990112305,27.838376998901367
2018-10-10,23.566787719726562,32.397743225097656,26.965177536010742
2018-10-11,22.865243911743164,31.98757553100586,26.052621841430664
2018-10-12,22.89122772216797,33.01297378540039,26.124202728271484
2018-10-15,22.787288665771484,32.47230529785156,25.905900955200195
2018-10-16,23.168378829956055,33.451080322265625,26.120622634887695
2018-10-17,23.402231216430664,33.297279357910156,25.95599937438965
2018-10-18,23.01247787475586,32.644752502441406,25.827163696289062
2018-10-19,23.09909439086914,32.63077926635742,25.598140716552734
2018-10-22,22.60541343688965,32.90110397338867,25.315420150756836
2018-10-23,22.423526763916016,32.7752571105957,24.653366088867188
2018-10-24,21.860559463500977,31.30708122253418,23.679975509643555
2018-10-25,22.19833755493164,32.38375473022461,23.969850540161133
2018-10-26,21.877878189086914,31.73588752746582,23.790916442871094
2018-10-29,22.06842041015625,31.19988250732422,23.34716033935547
2018-10-30,22.449512481689453,31.549463272094727,23.887542724609375
2018-10-31,22.761306762695312,32.29985427856445,24.034263610839844
2018-11-01,22.865243911743164,32.67738342285156,24.238248825073242
2018-11-02,22.84792137145996,32.038841247558594,24.17741584777832
2018-11-05,23.211687088012695,32.00621795654297,24.581802368164062
2018-11-06,23.33294105529785,32.206634521484375,24.696317672729492
2018-11-07,23.636077880859375,33.15279006958008,25.100704193115234
2018-11-08,23.705366134643555,33.12482452392578,24.556753158569336
2018-11-09,23.488840103149414,32.551536560058594,24.51380729675293
2018-11-12,23.02114486694336,31.404966354370117,24.005638122558594
2018-11-13,23.151058197021484,31.4422607421875,23.45452308654785
2018-11-14,22.839258193969727,31.064714431762695,23.415151596069336
2018-11-15,23.17704200744629,31.843088150024414,23.758710861206055
2018-11-16,23.20302391052246,31.791812896728516,24.041418075561523
2018-11-19,23.194366455078125,30.579994201660156,24.034263610839844
2018-11-20,22.68336296081543,29.922807693481445,23.24695587158203
2018-11-21,22.700679779052734,30.14185905456543,23.61197853088379
2018-11-23,22.518798828125,29.866880416870117,22.871200561523438
2018-11-26,22.977842330932617,30.542692184448242,23.214757919311523
2018-11-27,22.995155334472656,30.603294372558594,23.150339126586914
2018-11-28,23.436870574951172,31.67529296875,23.54756736755371
2018-11-29,23.237672805786133,31.3676815032959,23.701444625854492
2018-11-30,23.358924865722656,31.665964126586914,23.65850830078125
2018-12-03,23.506166458129883,32.3651008605957,24.184572219848633
2018-12-04,22.48415756225586,31.139291763305664,23.49030876159668
2018-12-06,22.1723575592041,31.209218978881836,23.05729103088379
2018-12-07,21.74796485900879,30.109243392944336,22.928455352783203
2018-12-10,21.444828033447266,30.524059295654297,22.57059097290039
2018-12-11,21.23695945739746,30.561338424682617,22.57775115966797
2018-12-12,21.358217239379883,30.79905128479004,22.667213439941406
2018-12-13,21.20231819152832,30.85032844543457,22.738786697387695
2018-12-14,20.994447708129883,30.095258712768555,22.21988296508789
2018-12-17,20.786582946777344,29.45671844482422,21.815492630004883
2018-12-18,20.708641052246094,29.689760208129883,21.300168991088867
2018-12-19,20.44879913330078,29.102500915527344,21.049665451049805
2018-12-20,20.26692008972168,28.58047103881836,20.46634292602539
2018-12-21,19.861675262451172,27.712127685546875,20.267677307128906
2018-12-24,19.443342208862305,26.972518920898438,19.447721481323242
2018-12-26,20.323564529418945,28.601543426513672,20.657785415649414
2018-12-27,20.56759262084961,28.807506561279297,20.766149520874023
2018-12-28,20.558874130249023,28.741973876953125,20.60721778869629
2018-12-31,20.75931739807129,29.013473510742188,20.715574264526367
2019-01-02,20.933624267578125,29.03220558166504,21.12375259399414
2019-01-03,20.463008880615234,27.567012786865234,20.914247512817383
2019-01-04,21.142789840698242,28.788782119750977,21.625835418701172
2019-01-07,21.168928146362305,29.046247482299805,21.94731330871582
2019-01-08,21.18636131286621,29.289663314819336,22.117084503173828
2019-01-09,21.290943145751953,29.66883087158203,22.46746253967285
2019-01-10,21.299654006958008,29.799903869628906,22.53247833251953
2019-01-11,21.35194206237793,29.743730545043945,22.398832321166992
2019-01-14,21.500104904174805,29.46754264831543,22.344650268554688
2019-01-15,21.691831588745117,29.912250518798828,22.424116134643555
2019-01-16,22.153732299804688,29.940332412719727,22.395221710205078
2019-01-17,22.27574920654297,30.132266998291016,22.60111427307129
2019-01-18,22.659210205078125,30.591007232666016,23.059856414794922
2019-01-22,22.39776039123535,30.076086044311523,22.557771682739258
2019-01-23,22.423900604248047,30.1790714263916,22.326589584350586
2019-01-24,22.476192474365234,30.431846618652344,22.445791244506836
2019-01-25,22.659210205078125,30.86251449584961,22.73115348815918
2019-01-28,22.589487075805664,30.450580596923828,22.50358009338379
2019-01-29,22.51105499267578,30.122901916503906,22.572216033935547
2019-01-30,22.641780853271484,31.05912208557129,22.890079498291016
2019-01-31,22.60692024230957,31.026348114013672,23.038179397583008
2019-02-01,22.70278549194336,31.208913803100586,23.439123153686523
2019-02-04,22.798648834228516,31.709794998168945,23.493310928344727
2019-02-05,22.73764419555664,31.976612091064453,23.529430389404297
2019-02-06,22.711502075195312,32.08428192138672,23.356048583984375
2019-02-07,22.484905242919922,31.644245147705078,22.839509963989258
2019-02-08,22.371614456176758,31.826805114746094,22.734760284423828
2019-02-11,22.44133186340332,31.812776565551758,22.843124389648438
2019-02-12,22.77250099182129,32.234073638916016,23.132091522216797
2019-02-13,22.83350944519043,32.27621078491211,23.421064376831055
2019-02-14,22.55463409423828,32.3323860168457,23.5041446685791
2019-02-15,23.03395652770996,32.58983612060547,23.8834171295166
2019-02-19,23.068819046020508,32.59919357299805,23.955659866333008
2019-02-20,23.216976165771484,32.63665008544922,24.056798934936523
2019-02-21,23.09496307373047,32.65068435668945,23.684749603271484
2019-02-22,23.060104370117188,33.06731414794922,23.753379821777344
2019-02-25,23.155963897705078,33.226463317871094,23.793113708496094
2019-02-26,23.08625030517578,33.29668426513672,23.717262268066406
2019-02-27,23.173398971557617,33.263916015625,23.807559967041016
2019-02-28,23.112390518188477,33.1702995300293,23.569162368774414
2019-03-01,23.260549545288086,33.39499282836914,24.002620697021484
2019-03-04,23.112390518188477,33.26860427856445,24.04596519470215
2019-03-05,23.025239944458008,33.1702995300293,23.966501235961914
2019-03-06,22.877084732055664,32.99710464477539,23.663082122802734
2019-03-07,22.641780853271484,32.683467864990234,23.522207260131836
2019-03-08,22.633068084716797,32.67878341674805,23.081531524658203
2019-03-11,22.868370056152344,33.380950927734375,23.4427433013916
2019-03-12,22.920665740966797,33.577552795410156,23.59444808959961
2019-03-13,23.077533721923828,33.79755783081055,23.83284568786621
2019-03-14,23.16468620300293,33.86777877807617,23.858129501342773
2019-03-15,23.326738357543945,34.27776336669922,23.84867286682129
2019-03-18,23.563249588012695,34.42333984375,24.179950714111328
2019-03-19,23.379295349121094,34.49379348754883,24.114421844482422
2019-03-20,22.897523880004883,34.399864196777344,24.325571060180664
2019-03-21,22.827442169189453,35.263973236083984,24.496665954589844
2019-03-22,22.19675064086914,34.432743072509766,23.834110260009766
2019-03-25,22.10039710998535,34.28246307373047,23.845029830932617
2019-03-26,22.363182067871094,34.470306396484375,24.187232971191406
2019-03-27,22.266822814941406,34.27306365966797,24.016128540039062
2019-03-28,22.459543228149414,34.4139518737793,24.107145309448242
2019-03-29,22.520851135253906,34.7520751953125,24.070735931396484
2019-04-01,23.07271385192871,35.226402282714844,24.38745880126953
2019-04-02,23.05518913269043,35.3484992980957,24.219993591308594
2019-04-03,23.12526512145996,35.63496017456055,23.98700523376465
2019-04-04,23.265417098999023,35.48468780517578,24.187232971191406
2019-04-05,23.300457000732422,35.65374755859375,24.61316680908203
2019-04-08,23.326738357543945,35.789939880371094,24.722379684448242
2019-04-09,23.1340274810791,35.62088394165039,24.420225143432617
2019-04-10,23.204099655151367,35.86977767944336,24.51123046875
2019-04-11,23.344257354736328,35.82282257080078,24.52943229675293
2019-04-12,23.77347755432129,36.07171630859375,24.594968795776367
2019-04-15,23.624561309814453,36.05763244628906,24.449344635009766
2019-04-16,23.957427978515625,36.24078369140625,24.60952377319336
2019-04-17,24.018747329711914,36.44272232055664,24.57676124572754
2019-04-18,23.94866943359375,36.546043395996094,24.46026611328125
2019-04-22,23.87859344482422,36.63057327270508,24.977210998535156
2019-04-23,24.027498245239258,37.02975845336914,24.937171936035156
2019-04-24,24.001220703125,37.04384231567383,24.50031280517578
2019-04-25,24.045021057128906,37.034446716308594,24.42386245727539
2019-04-26,24.26401138305664,36.893558502197266,24.107145309448242
2019-04-29,24.509273529052734,36.902957916259766,24.08530044555664
2019-04-30,24.544313430786133,36.96400451660156,24.067100524902344
2019-05-01,24.342844009399414,36.870079040527344,23.586551666259766
2019-05-02,24.369125366210938,36.67753219604492,23.175188064575195
2019-05-03,24.58811378479004,37.02505111694336,23.389976501464844
2019-05-06,24.421680450439453,36.738582611083984,23.411813735961914
2019-05-07,24.018747329711914,35.949623107910156,23.207944869995117
2019-05-08,23.966182708740234,35.907352447509766,23.207944869995117
2019-05-09,23.913625717163086,35.663150787353516,23.207944869995117
2019-05-10,24.071298599243164,35.77585220336914,23.317161560058594
2019-05-13,23.370534896850586,34.42803955078125,22.916706085205078
2019-05-14,23.554489135742188,34.982200622558594,23.19702911376953
2019-05-15,23.466890335083008,35.36259078979492,23.317161560058594
2019-05-16,23.703401565551758,35.68662643432617,23.44457244873047
2019-05-17,23.54572105407715,35.40016555786133,23.207944869995117
2019-05-20,23.572002410888672,34.78495788574219,23.218868255615234
2019-05-21,23.81727409362793,35.21230697631836,23.48826026916504
2019-05-22,23.6771183013916,35.02915954589844,23.124216079711914
2019-05-23,23.344257354736328,34.4139518737793,22.348800659179688
2019-05-24,23.528207778930664,34.42333984375,22.432527542114258
2019-05-28,23.256656646728516,34.3247184753418,22.199541091918945
2019-05-29,23.212860107421875,34.1227912902832,22.05756187438965
2019-05-30,23.1340274810791,34.3341178894043,21.777246475219727
2019-05-31,22.78364372253418,33.76118087768555,21.39499282836914
2019-06-03,22.93255615234375,33.16944885253906,21.668031692504883
2019-06-04,23.554489135742188,34.27776336669922,22.043001174926758
2019-06-05,23.703401565551758,34.723899841308594,21.799087524414062
2019-06-06,23.790987014770508,35.12778091430664,22.203174591064453
2019-06-07,23.755958557128906,35.780555725097656,22.305105209350586
2019-06-10,23.957427978515625,36.1468620300293,22.370641708374023
2019-06-11,23.966182708740234,36.1468620300293,22.41432762145996
2019-06-12,23.72967529296875,35.944923400878906,22.097606658935547
2019-06-13,23.808515548706055,36.05292892456055,22.3560791015625
2019-06-14,23.861074447631836,35.738277435302734,22.210460662841797
2019-06-17,23.64207649230957,35.76647186279297,22.3961238861084
2019-06-18,23.957427978515625,36.41454315185547,22.705562591552734
2019-06-19,23.913625717163086,36.546043395996094,22.680076599121094
2019-06-20,24.018747329711914,37.08141326904297,23.18246078491211
2019-06-21,23.965036392211914,36.90609359741211,23.34998893737793
2019-06-24,23.868196487426758,36.976783752441406,23.14058494567871
2019-06-25,23.788955688476562,36.29813003540039,22.956897735595703
2019-06-26,23.744930267333984,36.689292907714844,23.309574127197266
2019-06-27,23.956233978271484,36.78356170654297,23.136911392211914
2019-06-28,24.299598693847656,36.77885437011719,23.40508460998535
2019-07-01,24.59013557434082,37.36323165893555,23.42713165283203
2019-07-02,24.52851104736328,37.462196350097656,23.052413940429688
2019-07-03,24.722198486328125,37.74969482421875,23.144256591796875
2019-07-05,24.792634963989258,37.678985595703125,23.177318572998047
2019-07-08,24.66937255859375,37.39150619506836,23.210386276245117
2019-07-09,24.713394165039062,37.523468017578125,23.228750228881836
2019-07-10,24.625354766845703,37.82038497924805,23.52631950378418
2019-07-11,24.766216278076172,37.961769104003906,23.574077606201172
2019-07-12,24.933502197265625,38.23981857299805,23.673267364501953
2019-07-15,24.792634963989258,38.36705780029297,23.4601993560791
2019-07-16,24.731000900268555,38.00889205932617,23.210386276245117
2019-07-17,24.519704818725586,37.90992736816406,22.945877075195312
2019-07-18,24.7045841217041,38.19268035888672,22.949552536010742
2019-07-19,24.59894371032715,38.02774429321289,23.056089401245117
2019-07-22,24.65176773071289,38.46604919433594,23.16262435913086
2019-07-23,24.907089233398438,38.67811584472656,23.225080490112305
2019-07-24,25.16240882873535,38.99858856201172,23.32427215576172
2019-07-25,24.986324310302734,38.838348388671875,23.05976676940918
2019-07-26,25.259258270263672,38.923179626464844,22.942211151123047
2019-07-29,25.06556510925293,38.89961624145508,22.850360870361328
2019-07-30,24.99513816833496,38.64984130859375,23.107519149780273
2019-07-31,24.871871948242188,38.06544494628906,23.034046173095703
2019-08-01,24.308408737182617,37.87221908569336,22.51238250732422
2019-08-02,24.299598693847656,37.254852294921875,22.189096450805664
2019-08-05,23.48961067199707,35.699615478515625,21.527833938598633
2019-08-06,23.868196487426758,36.29343032836914,21.502119064331055
2019-08-07,23.551237106323242,36.51963806152344,21.340473175048828
2019-08-08,24.00025749206543,37.41508865356445,21.9539794921875
2019-08-09,23.92101287841797,36.990928649902344,21.711517333984375
2019-08-12,23.463197708129883,36.50550842285156,21.454357147216797
2019-08-13,23.75373649597168,37.41979217529297,21.652740478515625
2019-08-14,22.873315811157227,36.26986312866211,20.804113388061523
2019-08-15,22.98777198791504,36.20388412475586,20.675533294677734
2019-08-16,23.392759323120117,36.89196014404297,20.947389602661133
2019-08-19,23.630477905273438,37.452789306640625,21.4102725982666
2019-08-20,23.31352996826172,37.26426315307617,21.230266571044922
2019-08-21,23.419174194335938,37.70256423950195,21.36618995666504
2019-08-22,23.57765007019043,37.61300277709961,21.270673751831055
2019-08-23,22.97896957397461,36.36882019042969,20.5579776763916
2019-08-26,23.199073791503906,36.87309265136719,20.646146774291992
2019-08-27,23.058208465576172,36.81655502319336,20.517566680908203
2019-08-28,23.26950454711914,36.84953689575195,20.811464309692383
2019-08-29,23.621673583984375,37.490474700927734,21.116378784179688
2019-08-30,23.700912475585938,37.481056213378906,21.116378784179688
2019-09-03,23.454395294189453,37.023902893066406,21.013519287109375
2019-09-04,23.683303833007812,37.65542984008789,21.307411193847656
2019-09-05,24.16753387451172,38.442466735839844,21.571914672851562
2019-09-06,24.15872573852539,38.40948486328125,21.68579864501953
2019-09-09,24.52851104736328,38.122005462646484,22.11929702758789
2019-09-10,24.616546630859375,37.92877197265625,22.380126953125
2019-09-11,24.757415771484375,38.324649810791016,22.40217399597168
2019-09-12,24.889480590820312,38.53200912475586,22.262571334838867
2019-09-13,25.083171844482422,38.24925231933594,22.43890953063965
2019-09-16,24.99513816833496,38.154991149902344,23.192018508911133
2019-09-17,25.021535873413086,38.310516357421875,22.86873435974121
2019-09-18,25.10958480834961,38.30580520629883,22.75851821899414
2019-09-19,24.99513816833496,38.390628814697266,22.699737548828125
2019-09-20,24.848234176635742,37.942928314208984,22.718276977539062
2019-09-23,24.892480850219727,38.06111145019531,22.725688934326172
2019-09-24,24.65355682373047,37.6923828125,22.366086959838867
2019-09-25,24.857078552246094,38.1414909362793,22.403154373168945
2019-09-26,24.742048263549805,38.18403625488281,22.11028480529785
2019-09-27,24.839384078979492,37.6734619140625,22.1065731048584
2019-09-30,24.777442932128906,38.070579528808594,21.947160720825195
2019-10-01,24.25534439086914,37.71602249145508,21.439260482788086
2019-10-02,23.759801864624023,37.00689697265625,20.912830352783203
2019-10-03,23.857135772705078,37.460731506347656,21.13897132873535
2019-10-04,24.299592971801758,38.08003616333008,21.272436141967773
2019-10-07,24.175708770751953,37.91929244995117,21.083364486694336
2019-10-08,23.697851181030273,37.224342346191406,20.7237548828125
2019-10-09,23.919084548950195,37.777469635009766,20.912830352783203
2019-10-10,24.166852951049805,38.037479400634766,21.176042556762695
2019-10-11,24.46772575378418,38.562225341796875,21.461502075195312
2019-10-14,24.50311851501465,38.53860092163086,21.450387954711914
2019-10-15,24.857078552246094,38.964073181152344,21.539356231689453
2019-10-16,24.79513931274414,38.694610595703125,21.23906898498535
2019-10-17,24.81284523010254,38.61896896362305,21.253902435302734
2019-10-18,24.874784469604492,38.25023651123047,21.14267921447754
2019-10-21,25.21990203857422,38.6615104675293,21.52082633972168
2019-10-22,25.149105072021484,38.1414909362793,21.79886817932129
2019-10-23,25.255290985107422,38.174583435058594,21.98052406311035
2019-10-24,25.21990203857422,38.73243713378906,21.88784408569336
2019-10-25,25.343786239624023,39.20045471191406,22.065792083740234
2019-10-28,25.476524353027344,39.69685363769531,21.939746856689453
2019-10-29,25.53845977783203,39.33754348754883,22.02872085571289
2019-10-30,25.520771026611328,39.578651428222656,21.58013916015625
2019-10-31,25.396879196166992,39.55501937866211,21.487457275390625
2019-11-01,25.76854133605957,40.027767181396484,21.976821899414062
2019-11-04,25.98976707458496,40.235782623291016,22.692325592041016
2019-11-05,26.08710479736328,40.188499450683594,22.721988677978516
2019-11-06,26.2198429107666,40.16959762573242,22.258573532104492
2019-11-07,26.41452407836914,40.486328125,22.592222213745117
2019-11-08,26.405675888061523,40.71324920654297,22.499547958374023
2019-11-11,26.334884643554688,40.73215866088867,22.373498916625977
2019-11-12,26.370277404785156,40.8692512512207,22.258573532104492
2019-11-13,26.2021484375,40.95907974243164,22.162179946899414
2019-11-14,26.255237579345703,40.91179656982422,22.102863311767578
2019-11-15,26.326032638549805,41.242733001708984,22.273406982421875
2019-11-18,26.37912368774414,41.36565399169922,22.002771377563477
2019-11-19,26.43222427368164,41.44601058959961,21.676530838012695
2019-11-20,26.308332443237305,41.195438385009766,21.895261764526367
2019-11-21,26.28179168701172,40.987449645996094,22.254865646362305
2019-11-22,26.476465225219727,40.935455322265625,22.180721282958984
2019-11-25,26.644603729248047,41.53111267089844,22.202964782714844
2019-11-26,26.61805534362793,41.56892776489258,21.99906349182129
2019-11-27,26.7242431640625,41.80057144165039,22.054672241210938
2019-11-29,26.679996490478516,41.67765808105469,21.832233428955078
2019-12-02,26.51186180114746,41.08199691772461,21.832233428955078
2019-12-03,26.14020347595215,40.717979431152344,21.505992889404297
2019-12-04,26.387971878051758,40.88344192504883,21.828529357910156
2019-12-05,26.51186180114746,41.03472900390625,21.72472381591797
2019-12-06,26.865833282470703,41.488563537597656,22.13994026184082
2019-12-09,26.803884506225586,41.27110290527344,22.113990783691406
2019-12-10,26.812728881835938,41.304203033447266,22.15848159790039
2019-12-11,26.75078773498535,41.583106994628906,22.121402740478516
2019-12-12,27.272886276245117,42.02750015258789,22.529205322265625
2019-12-13,27.1755428314209,42.306419372558594,22.35866928100586
2019-12-16,27.272886276245117,42.68461990356445,22.65896224975586
2019-12-17,27.379070281982422,42.585350036621094,22.673791885375977
2019-12-18,27.2640323638916,42.58061218261719,22.759057998657227
2019-12-19,27.25518798828125,42.887901306152344,22.75164222717285
2019-12-20,27.28721046447754,43.13690948486328,22.969886779785156
2019-12-23,27.22494888305664,43.26021957397461,23.205726623535156
2019-12-24,27.28721046447754,43.27445983886719,23.19449234008789
2019-12-26,27.43840789794922,43.59697341918945,23.18700408935547
2019-12-27,27.367258071899414,43.59223556518555,23.089677810668945
2019-12-30,27.28721046447754,43.340850830078125,23.016813278198242
2019-12-31,27.376148223876953,43.4784049987793,23.147891998291016
2020-01-02,27.642976760864258,44.294185638427734,23.356082916259766
2020-01-03,27.349462509155273,43.79617691040039,23.28668785095215
2020-01-06,27.33167266845703,43.90052032470703,23.4678955078125
2020-01-07,27.153797149658203,43.88154220581055,23.406206130981445
2020-01-08,27.33167266845703,44.35110092163086,23.02066421508789
2020-01-09,27.500669479370117,44.85384750366211,23.1903018951416
2020-01-10,27.296106338500977,44.74949645996094,23.059221267700195
2020-01-13,27.48287582397461,45.30916976928711,23.066932678222656
2020-01-14,27.42951202392578,45.095741271972656,23.070785522460938
2020-01-15,27.278310775756836,45.14790725708008,22.901145935058594
2020-01-16,27.518449783325195,45.755001068115234,22.93970489501953
2020-01-17,27.598499298095703,46.063289642333984,22.793195724487305
2020-01-21,27.367258071899414,46.044315338134766,22.384521484375
2020-01-22,27.447298049926758,46.210323333740234,22.168622970581055
2020-01-23,27.376148223876953,46.42850112915039,22.083797454833984
2020-01-24,27.029272079467773,46.210323333740234,21.829341888427734
2020-01-27,26.611249923706055,45.10996627807617,21.224040985107422
2020-01-28,26.92254638671875,45.973167419433594,21.320432662963867
2020-01-29,26.878074645996094,46.09175109863281,21.09681510925293
2020-01-30,27.21605682373047,46.49015808105469,21.26645278930664
2020-01-31,26.646827697753906,45.21430969238281,20.603322982788086
2020-02-03,26.833608627319336,45.81190872192383,20.333438873291016
2020-02-04,27.091533660888672,47.01187515258789,20.406692504882812
2020-02-05,27.634075164794922,47.28696823120117,21.173921585083008
2020-02-06,27.598499298095703,47.718570709228516,20.958019256591797
2020-02-07,27.500669479370117,47.2822265625,20.811511993408203
2020-02-10,27.580707550048828,47.922523498535156,20.707422256469727
2020-02-11,27.678546905517578,47.761260986328125,20.93874168395996
2020-02-12,27.696332931518555,48.27825164794922,21.22018814086914
2020-02-13,27.68744659423828,48.15018844604492,21.154645919799805
2020-02-14,27.7230167388916,48.3588752746582,21.042837142944336
2020-02-18,27.48287582397461,48.17863845825195,20.869346618652344
2020-02-19,27.68744659423828,48.75253677368164,21.14693260192871
2020-02-20,27.634075164794922,48.24504852294922,21.123804092407227
2020-02-21,27.367258071899414,47.163658142089844,20.873201370239258
2020-02-24,26.47783660888672,45.21430969238281,19.909345626831055
2020-02-25,25.57953643798828,43.76770782470703,19.030311584472656
2020-02-26,25.392757415771484,43.96691131591797,18.455860137939453
2020-02-27,24.30767059326172,41.595458984375,17.468870162963867
2020-02-28,23.649511337280273,41.91322708129883,17.453447341918945
2020-03-02,24.85910987854004,44.33687210083008,18.158992767333984
2020-03-03,23.92522430419922,42.65313720703125,17.60381317138672
2020-03-04,24.716806411743164,44.483890533447266,18.020198822021484
2020-03-05,23.524986267089844,43.07999801635742,17.360919952392578
2020-03-06,22.724510192871094,42.16935729980469,16.385501861572266
2020-03-09,20.287521362304688,38.96788024902344,13.085268020629883
2020-03-10,21.479341506958008,41.5670051574707,13.7059907913208
2020-03-11,20.314207077026367,39.60343551635742,12.981171607971191
2020-03-12,18.117353439331055,35.737937927246094,11.361898422241211
2020-03-13,20.500980377197266,39.93069076538086,12.41057014465332
2020-03-16,17.690431594848633,34.414669036865234,10.721899032592773
2020-03-17,18.650999069213867,36.75766372680664,10.795154571533203
2020-03-18,17.06784439086914,35.37274169921875,9.245277404785156
2020-03-19,17.4414005279541,35.50079345703125,9.873710632324219
2020-03-20,16.818809509277344,33.873966217041016,9.97009563446045
2020-03-23,15.840229034423828,33.56456756591797,9.290547370910645
2020-03-24,17.8045597076416,37.00204849243164,10.78050708770752
2020-03-25,18.28891944885254,36.954383850097656,11.288981437683105
2020-03-26,19.437023162841797,39.24287796020508,11.978776931762695
2020-03-27,18.845027923583984,37.46928787231445,11.166790008544922
2020-03-30,19.203811645507812,39.047393798828125,11.281099319458008
2020-03-31,18.674612045288086,38.31794738769531,11.454530715942383
2020-04-01,17.535476684570312,36.491905212402344,10.886931419372559
2020-04-02,17.974987030029297,37.3453369140625,11.884177207946777
2020-04-03,17.61620330810547,36.768436431884766,11.75804328918457
2020-04-06,18.880908966064453,39.90557861328125,12.380827903747559
2020-04-07,19.069272994995117,39.548004150390625,12.64492130279541
2020-04-08,19.903440475463867,40.611183166503906,13.488442420959473
2020-04-09,20.97081756591797,40.620731353759766,13.366249084472656
2020-04-13,20.208404541015625,40.711326599121094,13.322892189025879
2020-04-14,20.298099517822266,42.41815185546875,13.259825706481934
2020-04-15,19.41908073425293,41.49322509765625,12.63703727722168
2020-04-16,19.07823944091797,41.99859619140625,12.097028732299805
2020-04-17,20.082826614379883,42.556419372558594,13.382018089294434
2020-04-20,19.733013153076172,41.874637603759766,12.964195251464844
2020-04-21,19.096176147460938,40.12012481689453,12.73558235168457
2020-04-22,19.302480697631836,41.664852142333984,13.188871383666992
2020-04-23,19.221752166748047,41.37879943847656,13.61457633972168
2020-04-24,19.499807357788086,42.25605392456055,13.646108627319336
2020-04-27,20.163551330566406,42.61840057373047,13.94173526763916
2020-04-28,20.378828048706055,42.0510368347168,14.261007308959961
2020-04-29,20.97081756591797,43.776947021484375,15.31738567352295
2020-04-30,20.441617965698242,43.58146667480469,14.978400230407715
2020-05-01,19.786832809448242,42.38478088378906,14.130931854248047
2020-05-04,19.607446670532227,42.94737243652344,14.619705200195312
2020-05-05,19.544660568237305,43.53855895996094,14.631531715393066
2020-05-06,19.123083114624023,43.87705993652344,14.249185562133789
2020-05-07,19.571561813354492,44.53501510620117,14.619705200195312
2020-05-08,19.993135452270508,45.18818664550781,15.285848617553711
2020-05-11,19.607446670532227,45.48855209350586,15.017815589904785
2020-05-12,19.096176147460938,44.549312591552734,14.753726959228516
2020-05-13,18.531095504760742,43.781715393066406,14.083638191223145
2020-05-14,19.006484985351562,44.339534759521484,14.241300582885742
2020-05-15,18.880908966064453,44.5636100769043,14.18612003326416
2020-05-18,19.849620819091797,45.65541076660156,15.344978332519531
2020-05-19,19.365262985229492,45.48855209350586,14.915331840515137
2020-05-20,19.795806884765625,46.4849853515625,15.510522842407227
2020-05-21,19.733013153076172,45.83660125732422,15.262203216552734
2020-05-22,19.66126251220703,46.00347137451172,15.167596817016602
2020-05-26,20.683792114257812,45.955787658691406,15.589360237121582
2020-05-27,21.58074378967285,46.21799850463867,15.790386199951172
2020-05-28,21.23990249633789,46.127418518066406,15.348917007446289
2020-05-29,20.997724533081055,46.70907211303711,15.27796459197998
2020-06-01,21.23990249633789,46.69478225708008,15.545999526977539
2020-06-02,21.410324096679688,47.13340759277344,15.97958755493164
2020-06-03,22.20861053466797,47.50051498413086,16.448650360107422
2020-06-04,22.692968368530273,47.10956954956055,16.452590942382812
2020-06-05,23.536108016967773,48.34915542602539,17.674509048461914
2020-06-08,23.984586715698242,48.59231948852539,18.470735549926758
2020-06-09,23.473316192626953,48.8211555480957,17.77699089050293
2020-06-10,22.594301223754883,49.636444091796875,16.901941299438477
2020-06-11,20.746572494506836,46.79013442993164,15.309499740600586
2020-06-12,21.37443733215332,47.395626068115234,15.695783615112305
2020-06-15,21.670446395874023,47.85334014892578,15.743081092834473
2020-06-16,22.011289596557617,48.87360382080078,16.196378707885742
2020-06-17,21.67940902709961,48.86408615112305,15.644543647766113
2020-06-18,21.652507781982422,49.08339309692383,15.83768367767334
2020-06-19,21.50898551940918,48.74488067626953,15.597243309020996
2020-06-22,21.402477264404297,49.66327667236328,15.669496536254883
2020-06-23,21.501771926879883,50.02184295654297,15.685469627380371
2020-06-24,20.74351692199707,48.89356231689453,14.815164566040039
2020-06-25,21.29415512084961,49.51985168457031,15.098616600036621
