Date,XLF,XLK,XLE
2006-10-05,19.492918014526367,8.616667747497559,14.727056503295898
2006-10-06,19.426618576049805,8.620537757873535,14.74105167388916
2006-10-09,19.48187255859375,8.643730163574219,14.52003288269043
2006-10-10,19.48187255859375,8.651461601257324,14.791404724121094
2006-10-11,19.432146072387695,8.64759635925293,14.556397438049316
2006-10-12,19.53712272644043,8.775161743164062,14.897724151611328
2006-10-13,19.60895347595215,8.817687034606934,15.101949691772461
2006-10-16,19.503965377807617,8.813819885253906,15.457255363464355
2006-10-17,19.503965377807617,8.74036979675293,15.289396286010742
2006-10-18,19.559228897094727,8.717181205749512,15.191479682922363
2006-10-19,19.432146072387695,8.744237899780273,15.504817962646484
2006-10-20,19.41004753112793,8.798360824584961,15.303383827209473
2006-10-23,19.53712272644043,8.852478981018066,15.33135986328125
2006-10-24,19.53160285949707,8.790630340576172,15.611129760742188
2006-10-25,19.614479064941406,8.867947578430176,15.87971305847168
2006-10-26,19.75260353088379,8.914325714111328,15.843341827392578
2006-10-27,19.603429794311523,8.798360824584961,15.714638710021973
2006-10-30,19.60895347595215,8.82928466796875,15.43208122253418
2006-10-31,19.575803756713867,8.84088134765625,15.591551780700684
2006-11-01,19.45425033569336,8.802227973937988,15.43208122253418
2006-11-02,19.398996353149414,8.748108863830566,15.493621826171875
2006-11-03,19.398996353149414,8.748108863830566,15.834945678710938
2006-11-06,19.625530242919922,8.852478981018066,15.949650764465332
2006-11-07,19.669734954833984,8.898865699768066,15.826557159423828
2006-11-08,19.75260353088379,8.906603813171387,16.09233283996582
2006-11-09,19.62000274658203,8.902731895446777,16.22662925720215
2006-11-10,19.78023338317871,8.925925254821777,16.07275390625
2006-11-13,19.75813102722168,9.003244400024414,16.044776916503906
2006-11-14,19.874162673950195,9.068957328796387,16.139890670776367
2006-11-15,19.846534729003906,9.08828353881836,16.29096794128418
2006-11-16,20.039913177490234,9.123079299926758,15.843341827392578
2006-11-17,19.8907413482666,9.138540267944336,15.974825859069824
2006-11-20,20.0178165435791,9.138540267944336,15.93286418914795
2006-11-21,19.984663009643555,9.134673118591309,16.22662925720215
2006-11-22,20.006771087646484,9.20425796508789,16.13150405883789
2006-11-24,19.907316207885742,9.184925079345703,16.097929000854492
2006-11-27,19.597898483276367,8.9684476852417,16.025190353393555
2006-11-28,19.63104820251465,9.014836311340332,16.282573699951172
2006-11-29,19.75260353088379,9.072826385498047,16.80014991760254
2006-11-30,19.71393585205078,9.092151641845703,16.9288387298584
2006-12-01,19.597898483276367,9.014836311340332,16.987598419189453
2006-12-04,19.874162673950195,9.130806922912598,16.96241569519043
2006-12-05,19.968097686767578,9.134673118591309,17.02956199645996
2006-12-06,19.995716094970703,9.076684951782227,16.981998443603516
2006-12-07,19.94598960876465,9.041899681091309,16.881288528442383
2006-12-08,20.006771087646484,9.041899681091309,16.861705780029297
2006-12-11,20.117271423339844,9.096010208129883,16.81973648071289
2006-12-12,20.133838653564453,9.065091133117676,16.858898162841797
2006-12-13,20.155946731567383,9.08055591583252,17.02956199645996
2006-12-14,20.32722282409668,9.157872200012207,17.2757625579834
2006-12-15,20.377893447875977,9.159812927246094,17.11974334716797
2006-12-18,20.478105545043945,9.124824523925781,16.625877380371094
2006-12-19,20.461406707763672,9.066503524780273,16.909284591674805
2006-12-20,20.528228759765625,9.070392608642578,16.679189682006836
2006-12-21,20.439138412475586,9.02762508392334,16.600622177124023
2006-12-22,20.33892059326172,8.957648277282715,16.440675735473633
2006-12-26,20.522659301757812,9.00819206237793,16.460323333740234
2006-12-27,20.667417526245117,9.0742826461792,16.653932571411133
2006-12-28,20.57277488708496,9.070392608642578,16.617462158203125
2006-12-29,20.455846786499023,9.043176651000977,16.451902389526367
2007-01-03,20.55606460571289,9.070392608642578,15.876660346984863
2007-01-04,20.4892578125,9.21035385131836,15.587634086608887
2007-01-05,20.32778549194336,9.13648509979248,15.691452980041504
2007-01-08,20.4168701171875,9.163702964782715,15.691452980041504
2007-01-09,20.383459091186523,9.17536735534668,15.556769371032715
2007-01-10,20.450275421142578,9.222020149230957,15.25652027130127
2007-01-11,20.578332901000977,9.315326690673828,15.169532775878906
2007-01-12,20.600608825683594,9.338653564453125,15.556769371032715
2007-01-16,20.656282424926758,9.31921672821045,15.396825790405273
2007-01-17,20.600608825683594,9.198690414428711,15.567989349365234
2007-01-18,20.517087936401367,9.093720436096191,15.452946662902832
2007-01-19,20.578332901000977,9.089832305908203,15.876660346984863
2007-01-22,20.561634063720703,9.023740768432617,15.76722526550293
2007-01-23,20.550495147705078,9.023740768432617,16.176910400390625
2007-01-24,20.76207160949707,9.187028884887695,16.247060775756836
2007-01-25,20.461406707763672,9.0742826461792,15.913141250610352
2007-01-26,20.50037956237793,9.078169822692871,15.952421188354492
2007-01-29,20.40017318725586,9.117045402526855,15.873855590820312
2007-01-30,20.478105545043945,9.171477317810059,16.196544647216797
2007-01-31,20.6451473236084,9.225909233093262,16.30036735534668
2007-02-01,20.77876853942871,9.187028884887695,16.359294891357422
2007-02-02,20.817745208740234,9.233686447143555,16.451902389526367
2007-02-05,20.812183380126953,9.21035385131836,16.43506622314453
2007-02-06,20.906835556030273,9.198690414428711,16.38455581665039
2007-02-07,20.984777450561523,9.241460800170898,16.28633689880371
2007-02-08,20.9179630279541,9.253122329711914,16.451902389526367
2007-02-09,20.69525909423828,9.1520414352417,16.38455581665039
2007-02-12,20.6451473236084,9.113157272338867,16.157264709472656
2007-02-13,20.795475006103516,9.148146629333496,16.39297103881836
2007-02-14,20.995906829833984,9.276448249816895,16.395774841308594
2007-02-15,21.029321670532227,9.311437606811523,16.27231788635254
2007-02-16,21.023746490478516,9.291999816894531,16.275129318237305
2007-02-20,21.135101318359375,9.295890808105469,16.092729568481445
2007-02-21,21.0460205078125,9.280336380004883,16.269508361816406
2007-02-22,20.96251106262207,9.330875396728516,16.415414810180664
2007-02-23,20.767629623413086,9.323107719421387,16.45751190185547
2007-02-26,20.6173095703125,9.299776077270508,16.55572509765625
2007-02-27,19.65408706665039,8.942092895507812,15.896296501159668
2007-02-28,20.0159912109375,8.97707748413086,15.966446876525879
2007-03-01,19.993730545043945,8.969306945800781,15.915943145751953
2007-03-02,19.765445709228516,8.802130699157715,15.727937698364258
2007-03-05,19.453649520874023,8.821568489074707,15.545541763305664
2007-03-06,19.860097885131836,8.957648277282715,15.840182304382324
2007-03-07,19.743167877197266,8.844894409179688,16.036609649658203
2007-03-08,19.921335220336914,8.918768882751465,16.176910400390625
2007-03-09,19.97144889831543,8.942092895507812,16.106752395629883
2007-03-12,19.97144889831543,8.996519088745117,16.084304809570312
2007-03-13,19.375707626342773,8.852667808532715,15.868232727050781
2007-03-14,19.420249938964844,8.934318542480469,16.050636291503906
2007-03-15,19.65408706665039,8.938206672668457,16.047822952270508
2007-03-16,19.580278396606445,8.922652244567871,15.875247955322266
2007-03-19,19.70888328552246,8.980974197387695,16.128633499145508
2007-03-20,19.88779640197754,9.039285659790039,16.244050979614258
2007-03-21,20.340681076049805,9.222020149230957,16.536840438842773
2007-03-22,20.21767807006836,9.187028884887695,16.869041442871094
2007-03-23,20.240039825439453,9.163702964782715,16.953495025634766
2007-03-26,20.139400482177734,9.17536735534668,17.07172966003418
2007-03-27,20.016395568847656,9.179252624511719,17.102705001831055
2007-03-28,19.764795303344727,9.0742826461792,17.099889755249023
2007-03-29,19.865434646606445,9.085942268371582,17.206876754760742
2007-03-30,19.921348571777344,9.066503524780273,16.970386505126953
2007-04-02,19.73683738708496,9.113157272338867,17.136493682861328
2007-04-03,19.98284149169922,9.187028884887695,17.24346923828125
2007-04-04,19.98284149169922,9.241460800170898,17.271625518798828
2007-04-05,19.994029998779297,9.276448249816895,17.384231567382812
2007-04-09,19.988439559936523,9.276448249816895,17.31948471069336
2007-04-10,20.077905654907227,9.268671989440918,17.5813045501709
2007-04-11,19.91016387939453,9.183140754699707,17.474321365356445
2007-04-12,19.876619338989258,9.280336380004883,17.74176788330078
2007-04-13,19.960485458374023,9.288114547729492,17.750219345092773
2007-04-16,20.446928024291992,9.365865707397461,17.8543758392334
2007-04-17,20.441326141357422,9.385306358337402,17.753028869628906
2007-04-18,20.676156997680664,9.361980438232422,17.69109344482422
2007-04-19,20.648202896118164,9.365865707397461,17.4433536529541
2007-04-20,20.754432678222656,9.42030143737793,17.76428985595703
2007-04-23,20.69852066040039,9.400860786437988,17.783998489379883
2007-04-24,20.637014389038086,9.451399803161621,17.730504989624023
2007-04-25,20.91657066345215,9.521388053894043,18.062713623046875
2007-04-26,20.88302993774414,9.575814247131348,18.057077407836914
2007-04-27,20.855070114135742,9.568038940429688,18.054262161254883
2007-04-30,20.692930221557617,9.494173049926758,17.84030532836914
2007-05-01,20.732067108154297,9.540823936462402,17.919132232666016
2007-05-02,20.821521759033203,9.591364860534668,18.068340301513672
2007-05-03,21.0172119140625,9.684674263000488,18.214736938476562
2007-05-04,21.08990478515625,9.723550796508789,18.20065689086914
2007-05-07,21.117856979370117,9.711891174316406,18.248512268066406
2007-05-08,21.073129653930664,9.750767707824707,18.251333236694336
2007-05-09,21.184951782226562,9.739106178283691,18.242887496948242
2007-05-10,20.88302993774414,9.688563346862793,17.94727897644043
2007-05-11,21.106674194335938,9.793533325195312,18.35831642150879
2007-05-14,21.00603675842285,9.746885299682617,18.363943099975586
2007-05-15,20.955713272094727,9.731328010559082,18.42587661743164
2007-05-16,21.196136474609375,9.816861152648926,18.496265411376953
2007-05-17,21.08990478515625,9.789647102355957,18.791866302490234
2007-05-18,21.145816802978516,9.840190887451172,19.095916748046875
2007-05-21,21.16817855834961,9.882956504821777,19.256376266479492
2007-05-22,21.184951782226562,9.87129020690918,19.07620620727539
2007-05-23,21.16817855834961,9.836302757263184,19.115623474121094
2007-05-24,20.97808074951172,9.711891174316406,18.76653289794922
2007-05-25,21.0172119140625,9.793533325195312,19.059316635131836
2007-05-29,21.106674194335938,9.851849555969238,18.93262481689453
2007-05-30,21.252050399780273,9.925724029541016,19.329578399658203
2007-05-31,21.190547943115234,9.972378730773926,19.22823143005371
2007-06-01,21.25764274597168,9.972378730773926,19.402767181396484
2007-06-04,21.22968292236328,10.00737190246582,19.706825256347656
2007-06-05,21.10108184814453,9.972378730773926,19.636442184448242
2007-06-06,20.922170639038086,9.855743408203125,19.385883331298828
2007-06-07,20.569923400878906,9.715778350830078,19.04241371154785
2007-06-08,20.810352325439453,9.851849555969238,19.12125587463379
2007-06-11,20.905393600463867,9.87129020690918,19.267641067504883
2007-06-12,20.620241165161133,9.754657745361328,19.03115463256836
2007-06-13,21.011619567871094,9.879072189331055,19.411216735839844
2007-06-14,20.97808074951172,9.972378730773926,19.73779296875
2007-06-15,21.053417205810547,10.029958724975586,20.040742874145508
2007-06-18,21.04778480529785,10.057193756103516,20.063329696655273
2007-06-19,21.13774299621582,10.053304672241211,20.085914611816406
2007-06-20,20.766700744628906,9.994941711425781,19.501466751098633
2007-06-21,20.800432205200195,10.045520782470703,19.89109992980957
2007-06-22,20.536209106445312,9.932694435119629,19.693464279174805
2007-06-25,20.37318229675293,9.89768123626709,19.53534507751465
2007-06-26,20.182043075561523,9.862662315368652,19.114656448364258
2007-06-27,20.485612869262695,9.959930419921875,19.411123275756836
2007-06-28,20.451875686645508,9.994941711425781,19.411123275756836
2007-06-29,20.33944320678711,9.959930419921875,19.4788818359375
2007-07-02,20.51371955871582,10.045520782470703,19.823335647583008
2007-07-03,20.69361114501953,10.115548133850098,19.975801467895508
2007-07-05,20.51934242248535,10.154458045959473,19.92780303955078
2007-07-06,20.620540618896484,10.173913955688477,20.1988525390625
2007-07-09,20.536209106445312,10.232270240783691,20.38803482055664
2007-07-10,20.103336334228516,10.115548133850098,20.207326889038086
2007-07-11,20.170795440673828,10.173913955688477,20.283557891845703
2007-07-12,20.54183006286621,10.34509563446045,20.67601776123047
2007-07-13,20.620540618896484,10.368439674377441,20.879297256469727
2007-07-16,20.547452926635742,10.399565696716309,20.611072540283203
2007-07-17,20.614913940429688,10.434579849243164,20.342851638793945
2007-07-18,20.350690841674805,10.380110740661621,20.803070068359375
2007-07-19,20.283233642578125,10.465702056884766,20.99223518371582
2007-07-20,19.929059982299805,10.426798820495605,20.893421173095703
2007-07-23,19.917823791503906,10.44235897064209,20.978134155273438
2007-07-24,19.4174861907959,10.33731746673584,20.3710880279541
2007-07-25,19.507436752319336,10.34898567199707,20.695781707763672
2007-07-26,19.046451568603516,10.19336223602295,19.91651725769043
2007-07-27,18.748489379882812,9.975488662719727,19.340534210205078
2007-07-30,19.1026668548584,10.010503768920898,19.67369842529297
2007-07-31,18.49552345275879,9.940475463867188,19.48171043395996
2007-08-01,18.70352554321289,10.037736892700195,19.430879592895508
2007-08-02,18.82720375061035,10.057193756103516,19.298173904418945
2007-08-03,18.02329444885254,9.862662315368652,18.668556213378906
2007-08-06,18.945262908935547,10.018285751342773,18.775848388671875
2007-08-07,19.080183029174805,10.037736892700195,19.2163028717041
2007-08-08,19.53554344177246,10.19336223602295,19.580528259277344
2007-08-09,18.83282470703125,9.959930419921875,19.018659591674805
2007-08-10,18.748489379882812,9.819866180419922,19.120302200317383
2007-08-13,18.57984161376953,9.956035614013672,19.14289093017578
2007-08-14,18.253780364990234,9.753726959228516,19.01583480834961
2007-08-15,18.090749740600586,9.629225730895996,18.493499755859375
2007-08-16,18.636066436767578,9.566973686218262,18.380565643310547
2007-08-17,19.394990921020508,9.66034984588623,19.058191299438477
2007-08-20,19.136394500732422,9.695366859436035,19.01583480834961
2007-08-21,19.271318435668945,9.726489067077637,18.747617721557617
2007-08-22,19.32191276550293,9.854879379272461,18.973487854003906
2007-08-23,19.35002326965332,9.882115364074707,19.14289093017578
2007-08-24,19.4174861907959,10.022176742553711,19.552288055419922
2007-08-27,19.192617416381836,9.967707633972168,19.312299728393555
2007-08-28,18.61918830871582,9.788739204406738,18.846431732177734
2007-08-29,18.844070434570312,10.022176742553711,19.470413208007812
2007-08-30,18.72601890563965,10.064971923828125,19.45911407470703
2007-08-31,18.97336769104004,10.131115913391113,19.716045379638672
2007-09-04,19.119529724121094,10.28674030303955,20.074628829956055
2007-09-05,18.889034271240234,10.1777982711792,19.96733856201172
2007-09-06,18.748489379882812,10.228379249572754,20.272266387939453
2007-09-07,18.557353973388672,10.018285751342773,19.83745765686035
2007-09-10,18.49552345275879,9.998831748962402,19.806398391723633
2007-09-11,18.68665885925293,10.142786026000977,20.145219802856445
2007-09-12,18.72601890563965,10.115548133850098,20.2863826751709
2007-09-13,19.035205841064453,10.115548133850098,20.413436889648438
2007-09-14,19.1026668548584,10.064971923828125,20.46991729736328
2007-09-17,18.922771453857422,10.061080932617188,20.512258529663086
2007-09-18,19.636735916137695,10.259506225585938,21.13340950012207
2007-09-19,19.760406494140625,10.298410415649414,21.316938400268555
2007-09-20,19.518672943115234,10.33731746673584,21.30281639099121
2007-09-21,19.595130920410156,10.416451454162598,21.429641723632812
2007-09-24,19.323291778564453,10.389165878295898,21.3900146484375
2007-09-25,19.283645629882812,10.494421005249023,21.03898048400879
2007-09-26,19.289306640625,10.560694694519043,21.098430633544922
2007-09-27,19.515846252441406,10.55289363861084,21.373023986816406
2007-09-28,19.436552047729492,10.51391315460205,21.174869537353516
2007-10-01,19.804677963256836,10.626964569091797,21.542879104614258
2007-10-02,20.031204223632812,10.665948867797852,21.206005096435547
2007-10-03,19.985898971557617,10.54119873046875,21.081453323364258
2007-10-04,20.10483169555664,10.568489074707031,21.160717010498047
2007-10-05,20.325700759887695,10.681540489196777,21.262622833251953
2007-10-08,20.04819107055664,10.701031684875488,21.0474796295166
2007-10-09,20.21809959411621,10.77900218963623,21.472105026245117
2007-10-10,20.10483169555664,10.814085960388184,21.749536514282227
2007-10-11,19.997228622436523,10.697134971618652,21.641944885253906
2007-10-12,20.127485275268555,10.802392959594727,21.84578514099121
2007-10-15,19.719728469848633,10.724420547485352,22.024126052856445
2007-10-16,19.351608276367188,10.724420547485352,22.08074188232422
2007-10-17,19.340274810791016,10.814085960388184,21.939189910888672
2007-10-18,19.096757888793945,10.841375350952148,22.10905647277832
2007-10-19,18.46247100830078,10.584080696105957,21.061630249023438
2007-10-22,18.689001083374023,10.650355339050293,20.821006774902344
2007-10-23,18.790937423706055,10.767304420471191,21.118253707885742
2007-10-24,18.64935302734375,10.658148765563965,21.2569637298584
2007-10-25,18.632362365722656,10.747814178466797,21.457958221435547
2007-10-26,19.085430145263672,10.892054557800293,21.78351402282715
2007-10-29,19.142066955566406,10.923240661621094,21.888242721557617
2007-10-30,18.847570419311523,10.942733764648438,21.143726348876953
2007-10-31,19.102418899536133,11.071380615234375,21.71272850036621
2007-11-01,18.12266731262207,10.950529098510742,21.075782775878906
2007-11-02,18.03204917907715,10.973919868469238,21.472105026245117
2007-11-05,17.7092342376709,10.95832633972168,21.29942512512207
2007-11-06,18.009395599365234,11.016802787780762,22.009973526000977
2007-11-07,17.02397918701172,10.720527648925781,21.104095458984375
2007-11-08,17.199535369873047,10.338481903076172,21.472105026245117
2007-11-09,17.069284439086914,10.124076843261719,21.075782775878906
2007-11-12,17.131582260131836,9.960343360900879,20.05668067932129
2007-11-13,17.935775756835938,10.299504280090332,20.764387130737305
2007-11-14,17.867813110351562,10.241025924682617,20.73325538635254
2007-11-15,17.414752960205078,10.116276741027832,20.042522430419922
2007-11-16,17.278827667236328,10.260516166687012,20.56905746459961
2007-11-19,16.814434051513672,10.057801246643066,20.22652244567871
2007-11-20,16.44631576538086,10.143563270568848,20.877635955810547
2007-11-21,16.19147300720215,9.952544212341309,20.42469024658203
2007-11-23,16.576574325561523,10.050006866455078,20.962554931640625
2007-11-26,16.021562576293945,9.839494705200195,20.237850189208984
2007-11-27,16.310401916503906,9.948647499084473,20.01421546936035
2007-11-28,17.284494400024414,10.241025924682617,20.50960922241211
2007-11-29,17.131582260131836,10.291706085205078,20.736083984375
2007-11-30,17.55632972717285,10.237127304077148,20.79836082458496
2007-12-03,17.414752960205078,10.174751281738281,20.877635955810547
2007-12-04,17.09193229675293,10.135770797729492,20.66530418395996
2007-12-05,17.346792221069336,10.369668006896973,21.121082305908203
2007-12-06,17.907451629638672,10.474925994873047,21.698562622070312
2007-12-07,17.669597625732422,10.486618995666504,21.565521240234375
2007-12-10,18.043380737304688,10.53730297088623,21.78351402282715
2007-12-11,17.131582260131836,10.373571395874023,21.245641708374023
2007-12-12,17.001331329345703,10.55289363861084,21.939189910888672
2007-12-13,16.99565315246582,10.498316764831543,21.992996215820312
2007-12-14,16.621883392333984,10.43204402923584,21.641944885253906
2007-12-17,16.44631576538086,10.233227729797363,21.254135131835938
2007-12-18,16.4576416015625,10.233227729797363,21.457958221435547
2007-12-19,16.55392074584961,10.299504280090332,21.66460418701172
2007-12-20,16.434988021850586,10.447640419006348,21.939189910888672
2007-12-21,16.739023208618164,10.581968307495117,22.506546020507812
2007-12-24,17.04191017150879,10.660296440124512,22.608722686767578
2007-12-26,16.921903610229492,10.719045639038086,22.861318588256836
2007-12-27,16.579010009765625,10.570220947265625,22.620073318481445
2007-12-28,16.538997650146484,10.519307136535645,22.81023597717285
2007-12-31,16.533287048339844,10.440978050231934,22.520734786987305
2008-01-02,16.207534790039062,10.229498863220215,22.563308715820312
2008-01-03,16.10466957092285,10.245161056518555,22.830095291137695
2008-01-04,15.647479057312012,9.845694541931152,21.995681762695312
2008-01-07,15.687485694885254,9.759537696838379,21.910531997680664
2008-01-08,15.115983009338379,9.501058578491211,21.52738380432129
2008-01-09,15.4017333984375,9.634214401245117,21.811195373535156
2008-01-10,15.6646146774292,9.649879455566406,21.720382690429688
2008-01-11,15.716057777404785,9.508889198303223,21.456432342529297
2008-01-14,15.93322467803955,9.70079231262207,21.882152557373047
2008-01-15,15.275996208190918,9.497143745422363,20.97677993774414
2008-01-16,15.533170700073242,9.28957462310791,20.278593063354492
2008-01-17,14.744522094726562,9.207334518432617,19.512296676635742
2008-01-18,14.573065757751465,9.04676628112793,19.554874420166016
2008-01-22,14.887381553649902,8.87835693359375,19.00142478942871
2008-01-23,15.944652557373047,8.956685066223145,19.17739486694336
2008-01-24,15.950360298156738,9.085926055908203,19.852872848510742
2008-01-25,15.533170700073242,8.944934844970703,19.498104095458984
2008-01-28,16.087522506713867,8.984100341796875,19.94085693359375
2008-01-29,16.333269119262695,9.062424659729004,20.165075302124023
2008-01-30,16.001794815063477,8.991930961608887,19.9124813079834
2008-01-31,16.653305053710938,9.105506896972656,19.753538131713867
2008-02-01,16.96190071105957,9.262160301208496,20.25021743774414
2008-02-04,16.47041893005371,9.070258140563965,20.264404296875
2008-02-05,15.801778793334961,8.843111038208008,19.427154541015625
2008-02-06,15.618903160095215,8.74520492553711,19.160362243652344
2008-02-07,15.761771202087402,8.800031661987305,19.53783416748047
2008-02-08,15.49888801574707,8.733452796936035,19.824499130249023
2008-02-11,15.155989646911621,8.886192321777344,20.335363388061523
2008-02-12,15.5731840133667,8.905773162841797,20.32400894165039
2008-02-13,15.516031265258789,9.109428405761719,20.81784439086914
2008-02-14,15.09312915802002,8.92927074432373,20.639041900634766
2008-02-15,15.333150863647461,8.897941589355469,20.675933837890625
2008-02-19,15.310291290283203,8.815695762634277,21.357099533081055
2008-02-20,15.487451553344727,8.831363677978516,21.612533569335938
2008-02-21,15.21313762664795,8.815695762634277,21.019359588623047
2008-02-22,15.54460620880127,8.80786418914795,21.257762908935547
2008-02-25,15.54460620880127,8.85877799987793,21.865123748779297
2008-02-26,15.681758880615234,8.960602760314941,22.23692512512207
2008-02-27,15.750345230102539,8.968432426452637,21.94743537902832
2008-02-28,15.258854866027832,8.854862213134766,22.32490348815918
2008-02-29,14.761661529541016,8.674705505371094,21.584150314331055
2008-03-03,14.561636924743652,8.670790672302246,21.85376739501953
2008-03-04,14.4816255569458,8.682539939880371,21.428049087524414
2008-03-05,14.36733341217041,8.74520492553711,21.967296600341797
2008-03-06,13.870126724243164,8.623795509338379,21.52738380432129
2008-03-07,13.898701667785645,8.623795509338379,20.93421173095703
2008-03-10,13.504376411437988,8.529806137084961,20.675933837890625
2008-03-11,14.390192985534668,8.831363677978516,21.740245819091797
2008-03-12,14.150162696838379,8.741288185119629,21.257762908935547
2008-03-13,14.115870475769043,8.706038475036621,21.612533569335938
2008-03-14,13.715825080871582,8.596383094787598,21.2180233001709
2008-03-17,13.401511192321777,8.557220458984375,20.47726821899414
2008-03-18,14.527345657348633,8.941023826599121,21.37129020690918
2008-03-19,14.144448280334473,8.674705505371094,20.06574058532715
2008-03-20,15.162994384765625,8.771076202392578,20.15481948852539
2008-03-24,15.358868598937988,9.08055305480957,20.507762908935547
2008-03-25,15.312782287597656,9.088384628295898,20.712705612182617
2008-03-26,14.759722709655762,8.912100791931152,21.162425994873047
2008-03-27,14.52928638458252,8.841590881347656,20.94895362854004
2008-03-28,14.200904846191406,8.786748886108398,20.89202308654785
2008-03-31,14.327652931213379,8.774992942810059,21.079885482788086
2008-04-01,15.335824012756348,9.029626846313477,21.47551918029785
2008-04-02,15.324302673339844,9.139311790466309,21.774383544921875
2008-04-03,15.3934326171875,9.135397911071777,21.82561683654785
2008-04-04,15.186039924621582,9.104057312011719,22.004932403564453
2008-04-07,15.278218269348145,9.11189079284668,22.121623992919922
2008-04-08,15.105387687683105,9.057046890258789,22.372112274169922
2008-04-09,14.851898193359375,9.017874717712402,22.41480255126953
2008-04-10,14.759722709655762,9.092300415039062,22.372112274169922
2008-04-11,14.477439880371094,8.849425315856934,22.059019088745117
2008-04-14,14.137533187866211,8.814168930053711,22.56566619873047
2008-04-15,14.281558990478516,8.814168930053711,22.685209274291992
2008-04-16,14.667545318603516,9.174571990966797,23.453720092773438
2008-04-17,14.921032905578613,9.17065143585205,23.433786392211914
2008-04-18,15.249405860900879,9.331263542175293,23.79242515563965
2008-04-21,15.013211250305176,9.390027046203613,24.06282615661621
2008-04-22,14.805815696716309,9.34302043914795,24.074216842651367
2008-04-23,14.707874298095703,9.401779174804688,23.8863525390625
2008-04-24,15.23788833618164,9.515382766723633,23.260156631469727
2008-04-25,15.5259370803833,9.401779174804688,23.5903377532959
2008-04-28,15.566267013549805,9.401779174804688,23.630186080932617
2008-04-29,15.376153945922852,9.4918794631958,23.097930908203125
2008-04-30,15.330060958862305,9.323431015014648,23.268705368041992
2008-05-01,15.854321479797363,9.715171813964844,22.75920867919922
2008-05-02,15.963784217834473,9.711256980895996,23.18901252746582
2008-05-05,15.687251091003418,9.66816234588623,23.524871826171875
2008-05-06,15.854321479797363,9.785687446594238,24.148218154907227
2008-05-07,15.283977508544922,9.613323211669922,23.698497772216797
2008-05-08,14.972879409790039,9.628989219665527,24.1738338470459
2008-05-09,14.972879409790039,9.597648620605469,24.1282958984375
2008-05-12,15.151467323303223,9.75434684753418,23.994524002075195
2008-05-13,15.013211250305176,9.75434684753418,24.387300491333008
2008-05-14,15.116907119750977,9.773933410644531,24.108383178710938
2008-05-15,15.266701698303223,9.96196460723877,24.42715835571289
2008-05-16,15.203324317932129,9.938465118408203,25.318058013916016
2008-05-19,15.059295654296875,9.989386558532715,25.4746150970459
2008-05-20,14.707874298095703,9.832691192626953,25.727935791015625
2008-05-21,14.333413124084473,9.574143409729004,25.346521377563477
2008-05-22,14.41405963897705,9.609402656555176,24.976499557495117
2008-05-23,14.200904846191406,9.589815139770508,24.552398681640625
2008-05-27,14.275801658630371,9.74650764465332,24.392995834350586
2008-05-28,14.19514274597168,9.80135440826416,24.908185958862305
2008-05-29,14.448629379272461,9.871870994567871,24.227907180786133
2008-05-30,14.264276504516602,9.930630683898926,24.478389739990234
2008-06-02,14.051117897033691,9.789602279663086,24.62355613708496
2008-06-03,14.005030632019043,9.734764099121094,24.09414291381836
2008-06-04,13.918615341186523,9.75434684753418,23.735502243041992
2008-06-05,14.19514274597168,9.954134941101074,24.97365379333496
2008-06-06,13.440448760986328,9.683832168579102,24.48407745361328
2008-06-09,13.256093978881836,9.664247512817383,25.2042179107666
2008-06-10,13.296422958374023,9.621153831481934,24.583709716796875
2008-06-11,12.91043758392334,9.37435531616211,24.734561920166016
2008-06-12,13.261863708496094,9.480124473571777,24.35885238647461
2008-06-13,13.469253540039062,9.58198070526123,24.64918327331543
2008-06-16,13.595995903015137,9.60548210144043,24.737422943115234
2008-06-17,13.198491096496582,9.56631088256836,25.147274017333984
2008-06-18,12.979571342468262,9.464457511901855,25.244050979614258
2008-06-19,13.117831230163574,9.499716758728027,24.637794494628906
2008-06-20,12.891165733337402,9.330392837524414,24.471696853637695
2008-06-23,12.4843168258667,9.243963241577148,25.439138412475586
2008-06-24,12.629619598388672,9.232178688049316,24.95684242248535
2008-06-25,12.600560188293457,9.310746192932129,24.862672805786133
2008-06-26,12.147221565246582,9.13396167755127,24.682884216308594
2008-06-27,11.95542049407959,9.012176513671875,24.8997745513916
2008-06-30,11.775249481201172,9.00039005279541,25.250789642333984
2008-07-01,11.810121536254883,8.937530517578125,25.356388092041016
2008-07-02,11.62994384765625,8.819679260253906,24.5915584564209
2008-07-03,11.589263916015625,8.780389785766602,24.229122161865234
2008-07-07,11.20566463470459,8.8786039352417,23.621253967285156
2008-07-08,11.932171821594238,8.968964576721191,23.23027801513672
2008-07-09,11.252157211303711,8.701820373535156,22.787927627563477
2008-07-10,11.170795440673828,8.811822891235352,23.48712730407715
2008-07-11,10.856943130493164,8.72931957244873,23.34443473815918
2008-07-14,10.298983573913574,8.6625337600708,23.498537063598633
2008-07-15,9.979321479797363,8.642890930175781,22.508255004882812
2008-07-16,11.28703498840332,8.76860523223877,21.928918838500977
2008-07-17,11.775249481201172,8.858963012695312,21.569339752197266
2008-07-18,12.013544082641602,8.957174301147461,21.946048736572266
2008-07-21,12.060039520263672,8.780389785766602,22.60242462158203
2008-07-22,13.07133674621582,8.733248710632324,21.851863861083984
